1,0.797368447,0.175889348,0.491978663,0.278350521,0.608695653,0.696551759,0.597046435,0.207547358,0.53312306,0.372866903,0.495935041,0.89377293,0.358059914,2
1,0.500000026,0.604743103,0.689839626,0.412371139,0.347826088,0.493103483,0.436708882,0.226415283,0.49526817,0.274744036,0.447154553,0.824175861,0.350927247,2
1,0.705263184,0.221343893,0.534759412,0.309278356,0.336956523,0.562069,0.535865,0.264151132,0.403785521,0.215017073,0.512195203,1.000000037,0.539942939,2
1,0.478947395,0.169960494,0.620320909,0.371134026,0.271739132,0.517241414,0.428270063,0.245283208,0.331230315,0.226109224,0.495935041,0.864468901,0.525677603,2
1,0.650000026,0.21146247,0.668449251,0.484536088,0.282608697,0.534482793,0.478902975,0.283019057,0.394321798,0.191126288,0.520325285,0.934065971,0.404422254,2
1,0.531578974,0.2588933,0.99465246,0.742268046,0.586956523,0.568965552,0.493670907,0.641509623,0.476340726,0.196245742,0.528455366,0.706959744,0.393723253,2
1,0.621052658,0.203557332,0.673796845,0.28350516,0.250000001,0.644827621,0.548523228,0.396226604,0.328075741,0.300341305,0.357723659,0.714285751,0.654065621,2
1,0.597368447,0.193675909,0.417112353,0.329896912,0.260869566,0.489655207,0.39029538,0.264151132,0.29653,0.227815708,0.439024472,0.549450586,0.718259629,2
1,0.747368447,0.229249032,0.770053529,0.453608253,0.402173914,0.679310379,0.554852342,0.452830377,0.425867539,0.274744036,0.626016341,0.780219817,0.454350927,2
1,0.786842132,0.185770771,0.454545508,0.278350521,0.282608697,0.575862103,0.419831245,0.245283208,0.49526817,0.291808882,0.455284634,0.849816886,0.539942939,2
1,0.710526342,0.150197648,0.716577594,0.613402067,0.336956523,0.696551759,0.613924072,0.301886981,0.621451136,0.377133114,0.577235854,0.527472564,0.718259629,2
1,0.671052658,0.181818202,0.534759412,0.438144335,0.391304349,0.648275897,0.601265844,0.169811509,0.485804448,0.479522193,0.495935041,0.589743626,0.882310984,2
1,0.697368447,0.21541504,0.534759412,0.340206191,0.369565218,0.496551759,0.495780612,0.54717,0.492113596,0.218430043,0.609756179,0.586080623,0.507845934,2
1,0.718421079,0.156126502,0.716577594,0.458762892,0.673913045,0.679310379,0.506329135,0.698113396,0.29653,0.351535845,0.626016341,0.63369967,0.682596291,2
1,0.652631605,0.209486186,0.689839626,0.432989696,0.43478261,0.472413828,0.462025338,0.301886981,0.356466909,0.249146766,0.504065122,0.586080623,0.582738944,2
1,0.644736868,0.21146247,0.56149738,0.510309284,0.326086958,0.593103483,0.556962046,0.245283208,0.457413281,0.325938575,0.455284634,0.805860842,0.457917261,2
1,0.592105289,0.177865632,0.791443904,0.252577325,0.43478261,0.558620724,0.493670907,0.396226604,0.299684574,0.283276459,0.495935041,0.55311359,0.429386591,2
1,0.531578974,0.179841917,0.63636369,0.381443304,0.304347827,0.506896586,0.440928291,0.301886981,0.324921167,0.253412978,0.520325285,0.454212491,0.589871612,2
1,0.536842132,0.150197648,0.395721979,0.252577325,0.304347827,0.489655207,0.485232089,0.283019057,0.302839148,0.20648465,0.569105772,0.520146557,0.529243937,2
1,0.839473711,0.64229251,0.614973316,0.134020624,0.630434784,0.696551759,0.569620274,0.13207566,0.526813912,0.325938575,0.333333415,0.827838864,0.343794579,2
1,0.6657895,0.191699625,0.508021444,0.288659799,0.510869566,0.748275897,0.62236289,0.396226604,0.608832839,0.413822534,0.382113902,0.77289381,0.368758916,2
1,0.626315816,0.612648241,0.406417166,0.422680418,0.217391305,0.506896586,0.493670907,0.264151132,0.337539464,0.255972705,0.349593577,0.63369967,0.539942939,2
1,0.750000026,0.227272747,0.657754064,0.226804129,0.336956523,0.782758655,0.679324916,0.075471887,0.406940095,0.354095572,0.325203333,0.838827875,0.582738944,2
1,0.581578974,0.640316225,0.497326257,0.355670108,0.358695653,0.572413828,0.483122384,0.358490755,0.394321798,0.262798643,0.276422846,0.63369967,0.286733238,2
1,0.531578974,0.203557332,0.395721979,0.329896912,0.402173914,0.696551759,0.561181456,0.283019057,0.511041041,0.320819121,0.325203333,0.761904799,0.432952924,2
1,0.836842132,0.652173933,0.57754016,0.427835057,0.445652175,0.644827621,0.487341793,0.320754906,0.264984259,0.337883968,0.317073252,0.754578791,0.572039943,2
1,0.881578974,0.563241126,0.491978663,0.278350521,0.347826088,0.782758655,0.597046435,0.264151132,0.561514227,0.308873729,0.455284634,0.794871832,0.561340942,2
1,0.755263184,0.185770771,0.406417166,0.278350521,0.336956523,0.731034517,0.643459937,0.150943585,0.545741356,0.411262807,0.349593577,0.754578791,0.504279601,2
1,0.807894763,0.252964447,0.556149786,0.422680418,0.358695653,0.610344862,0.544303819,0.358490755,0.621451136,0.41979523,0.479674878,0.542124579,0.557774608,2
1,0.7657895,0.195652194,0.48663107,0.350515469,0.413043479,0.655172448,0.675105506,0.358490755,0.526813912,0.650170657,0.520325285,0.670329707,0.70042796,2
1,0.531578974,0.195652194,0.363636417,0.09278351,0.239130436,0.600000034,0.618143481,0.075471887,0.788643565,0.505119462,0.520325285,0.600732637,0.621968616,2
1,0.736842132,0.179841917,0.663101658,0.340206191,0.260869566,0.506896586,0.559071751,0.169811509,0.593059968,0.368600691,0.61788626,0.769230806,0.703994294,2
1,0.734210553,0.199604763,0.566844973,0.175257737,0.445652175,1.000000034,0.717299599,0.358490755,0.460567855,0.492320828,0.43089439,0.728937766,0.650499287,2
1,0.721052658,0.229249032,0.705882406,0.335051552,0.489130436,0.696551759,0.516877658,0.490566226,0.400630946,0.428327654,0.528455366,0.608058645,0.782453638,2
1,0.713157921,0.183794486,0.475935882,0.298969077,0.521739132,0.558620724,0.540084409,0.150943585,0.381703502,0.389931749,0.357723659,0.706959744,0.557774608,2
1,0.6657895,0.195652194,0.588235348,0.510309284,0.500000001,0.682758655,0.514767954,0.13207566,0.643533155,0.424061442,0.406504146,0.644688681,0.600570613,2
1,0.839473711,0.18972334,0.50267385,0.293814438,0.521739132,0.765517276,0.561181456,0.245283208,0.511041041,0.435153592,0.373983821,0.747252784,0.493580599,2
1,0.594736868,0.243083024,0.705882406,0.319587634,0.347826088,0.696551759,0.609704662,0.33962283,0.394321798,0.402730384,0.479674878,0.575091612,0.707560628,2
1,0.707894763,0.136363656,0.609625722,0.314432995,0.413043479,0.834482793,0.702531667,0.113207736,0.514195615,0.47098977,0.333333415,0.586080623,0.718259629,2
2,0.352631605,0.039525711,5.35E-08,5.15E-09,0.195652175,0.344827621,0.048523228,0.283019057,0.003154606,0.057167244,0.463414715,0.201465238,0.172610556,1
2,0.342105289,0.071146265,0.491978663,0.278350521,0.336956523,0.368965552,0.158227869,0.943396415,3.15E-08,0.16979523,0.626016341,0.146520183,0.286733238,0
2,0.423684237,0.122529664,0.35294123,0.319587634,0.326086958,0.358620724,0.225738418,0.75471717,0.066246088,0.381399326,0.406504146,0.117216154,0.122681883,0
2,0.694736868,0.100790534,0.299465294,0.381443304,0.260869566,0.386206931,0.305907194,0.358490755,0.100946404,0.215017073,0.609756179,0.435897473,0.2510699,1
2,0.352631605,0.077075119,0.42780754,0.432989696,0.18478261,0.868965552,0.582278502,0.113207736,0.460567855,0.270477824,0.601626098,0.586080623,0.10128388,1
2,0.300000026,0.140316225,0.625668503,0.432989696,0.369565218,0.313793138,0.297468376,0.603773774,0.195583628,0.142491476,0.788617967,0.351648388,0.054921541,1
2,0.352631605,0.092885395,0.641711283,0.386597943,0.304347827,0.496551759,0.487341793,0.452830377,0.526813912,0.283276459,0.577235854,0.377289414,0.285306705,1
2,0.547368447,0.053359704,0.181818235,0.226804129,0.086956523,0.689655207,0.599156139,0.245283208,0.589905394,0.343003422,0.520325285,0.699633736,0.159771755,1
2,0.352631605,0.084980257,0.299465294,0.463917531,0.086956523,0.389655207,0.350210992,0.264151132,0.198738202,0.290102398,0.520325285,0.809523846,0.165477889,1
2,0.607894763,0.039525711,0.534759412,0.329896912,0.43478261,0.534482793,0.202531667,0.792453019,0.003154606,0.161262807,0.439024472,0.241758278,0.336661912,0
2,0.310526342,0.088932826,0.208556203,0.319587634,0.880434784,0.300000034,0.198312257,0.018868113,0.659306025,0.133959053,0.650406585,0.659340696,0.313837375,1
2,0.331578974,0.171936779,0.454545508,0.505154644,0.358695653,0.041379345,0.143459937,0.452830377,0.331230315,0.151023899,0.346341545,0.201465238,0.422253923,0
2,0.744736868,0.152173933,0.700534813,0.742268046,0.173913045,0.679310379,0.531645591,0.150943585,0.460567855,0.179180896,0.715447236,0.692307729,0.094151213,1
2,0.647368447,0.181818202,0.470588289,0.690721655,0.18478261,0.310344862,0.316455717,0.264151132,0.195583628,0.209897619,0.406504146,0.55311359,0.138373752,1
2,0.5157895,0.183794486,0.663101658,1.000000005,0.750000001,0.800000034,0.537974705,0.150943585,0.488959022,0.176621169,0.674796829,0.816849853,0.504279601,2
2,0.244736868,0.06916998,0.50267385,0.536082479,0.336956523,0.827586241,0.379746857,1.89E-07,0.391167224,0.164675776,0.414634228,0.681318718,0.433666191,1
2,0.1657895,0.225296462,0.299465294,0.278350521,0.293478262,0.217241414,0.259493692,0.396226604,0.233438517,0.215017073,0.609756179,0.318681355,0.106990014,1
2,0.526315816,0.031620573,0.187165829,0.278350521,0.173913045,0.334482793,0.356540105,0.207547358,0.331230315,0.283276459,0.577235854,0.44322348,0.081312411,1
2,0.213157921,0.424901206,0.465240695,0.381443304,0.45652174,0.255172448,0.206751076,0.566037925,0.170347035,0.116894206,0.390243984,0.457875495,0.158345221,1
2,0.342105289,0.049407134,0.315508075,0.216494851,0.717391305,0.317241414,0.318565422,0.415094528,0.741324953,0.180887381,0.471544797,0.380952418,0.336661912,1
2,0.439473711,0.618577095,0.556149786,0.639175263,0.336956523,0.637931069,0.466244747,0.566037925,0.485804448,0.110068268,0.577235854,0.681318718,0.131954351,1
2,0.255263184,0.035573142,0.342246043,0.432989696,0.173913045,0.496551759,0.405063312,0.320754906,0.321766593,0.104095572,0.731707398,0.677655714,7.13E-11,1
2,0.444736868,0.21146247,0.449197914,0.422680418,0.173913045,0.42068969,0.462025338,0.245283208,0.429022114,0.223549497,0.55284561,0.684981722,0.310984308,1
2,0.276315816,0.077075119,0.614973316,0.690721655,0.086956523,0.351724172,0.261603397,0.509434151,0.312302871,0.078498302,0.674796829,0.531135568,0.2510699,1
2,0.531578974,0.61660081,0.513369037,0.613402067,0.163043479,0.231034517,0.263713101,0.905660566,0.381703502,0.300341305,0.292683008,0.271062308,0.169044223,0
2,0.213157921,0.029644289,0.652406471,0.381443304,0.260869566,0.42068969,0.394514789,0.169811509,0.611987413,0.151023899,0.252032602,0.6630037,0.172610556,1
2,0.431578974,0.04743085,0.470588289,0.381443304,0.315217392,0.42068969,0.337552764,0.320754906,0.331230315,0.11433448,0.609756179,0.692307729,0.122681883,1
2,0.297368447,0.171936779,0.508021444,0.628865985,0.217391305,0.275862103,0.284810148,0.566037925,0.362776057,0.09982936,0.691056992,0.362637399,0.154778887,1
2,0.163157921,0.183794486,0.673796845,0.793814438,0.195652175,0.324137966,0.267932511,0.509434151,0.293375426,0.112627995,0.715447236,0.710622747,0.20256776,1
2,0.160526342,0.260869585,0.588235348,0.567010314,0.152173914,0.334482793,0.284810148,0.660377547,0.29653,0.129692841,0.422764309,0.542124579,0.286733238,1
2,0.276315816,0.11660081,0.50267385,0.670103098,1.09E-09,0.42068969,0.263713101,0.54717,0.305993722,0.039249155,0.479674878,0.710622747,0.247503566,1
2,0.276315816,0.21541504,0.513369037,0.4072165,0.119565218,0.213793138,0.244725759,0.735849245,0.38801265,0.095563148,0.487804959,0.366300403,0.144079886,1
2,0.255263184,0.152173933,0.566844973,0.587628871,0.173913045,0.162069,0.191983143,0.698113396,0.384858076,0.197952227,0.463414715,0.505494542,0.122681883,1
2,0.436842132,0.156126502,0.481283476,0.520618562,0.108695653,0.137931069,0.236286941,0.849056792,0.381703502,0.151023899,0.390243984,0.289377326,0.154778887,1
2,0.331578974,0.413043498,0.459893102,0.381443304,0.195652175,0.506896586,0.402953608,0.226415283,0.498422744,0.07423209,0.544715528,0.74358978,0.008559201,1
2,0.155263184,0.247035593,0.491978663,0.381443304,0.304347827,0.70344831,0.405063312,0.075471887,0.29653,0.168088746,0.55284561,0.619047656,0.047788873,1
2,0.378947395,0.154150217,0.449197914,0.432989696,1.000000001,0.524137966,0.407173017,0.358490755,0.905362808,0.112627995,0.55284561,0.498168535,0.470042796,2
2,0.205263184,0.272727292,0.737967968,0.561855675,0.695652175,0.213793138,0.137130823,0.018868113,0.362776057,0.104095572,0.382113902,0.362637399,0.247503566,1
2,0.331578974,0.132411087,0.331550856,0.278350521,0.163043479,0.541379345,0.455696224,0.301886981,0.429022114,0.138225265,0.609756179,0.538461575,0.106990014,1
2,0.352631605,0.065217411,0.395721979,0.4072165,0.195652175,0.875862103,0.719409304,0.207547358,0.485804448,0.274744036,0.455284634,0.549450586,0.272467903,1
2,0.331578974,0.480237174,0.454545508,0.381443304,0.195652175,0.644827621,0.559071751,0.603773774,0.757097823,0.087030725,0.764227724,0.571428608,0.091298146,1
2,0.276315816,0.264822154,0.181818235,0.355670108,0.293478262,0.431034517,0.38607597,0.245283208,0.312302871,0.172354957,0.642276504,0.619047656,0.308131241,1
2,0.413157921,0.118577095,0.288770107,0.4072165,0.195652175,0.162069,0.215189895,0.301886981,0.29653,0.09982936,0.455284634,0.549450586,0.20256776,1
2,0.344736868,0.337944684,0.588235348,0.536082479,0.304347827,0.544827621,0.373417743,0.396226604,0.283911703,0.129692841,0.260162683,0.77289381,0.114122682,1
2,0.207894763,0.193675909,0.27807492,0.458762892,0.173913045,0.524137966,0.274261624,0.452830377,0.318612019,0.06655291,0.373983821,0.428571465,0.097717546,1
2,0.389473711,0.195652194,0.331550856,0.510309284,0.163043479,0.42068969,0.333333354,0.358490755,0.337539464,0.141638234,0.455284634,0.842490879,0.281027104,1
2,0.3657895,0.35770753,0.48663107,0.587628871,0.217391305,0.241379345,0.316455717,1.000000189,0.318612019,0.121160418,0.308943171,0.74358978,0.02639087,1
2,0.321052658,0.195652194,0.406417166,0.432989696,0.108695653,0.231034517,0.356540105,0.452830377,0.384858076,0.180887381,0.422764309,0.695970733,0.165477889,1
2,0.444736868,0.199604763,0.491978663,0.613402067,0.152173914,0.137931069,0.29957808,0.660377547,0.384858076,0.172354957,0.325203333,0.421245458,0.14978602,1
2,0.313157921,0.108695672,0.310160481,0.432989696,0.239130436,0.475862103,0.35864981,0.490566226,0.526813912,0.121160418,0.308943171,0.641025678,0.02425107,1
2,0.152631605,0.120553379,0.716577594,0.484536088,0.260869566,0.606896586,0.544303819,0.301886981,0.656151451,0.116894206,0.390243984,0.728937766,0.286733238,1
2,0.113157921,0.592885395,0.245989358,0.458762892,0.402173914,0.758620724,0.472573861,0.207547358,1.000000032,0.138225265,0.219512276,0.564102601,0.20256776,1
2,0.392105289,0.333992115,0.433155134,0.536082479,0.195652175,0.541379345,0.407173017,0.245283208,0.255520536,0.061433456,0.341463496,0.55311359,0.033523538,1
2,0.192105289,0.383399229,0.834224652,0.484536088,0.358695653,0.265517276,0.356540105,0.886792642,0.201892776,0.215017073,0.609756179,0.450549487,0.234664765,1
2,0.100000026,1.98E-08,0.609625722,0.536082479,0.195652175,0.517241414,0.352320696,0.54717,0.324921167,0.153583626,0.504065122,0.380952418,0.111269615,1
2,0.276315816,0.128458518,0.609625722,0.613402067,0.152173914,0.544827621,0.411392426,0.566037925,0.198738202,0.138225265,0.36585374,0.70329674,0.076319544,1
2,2.63E-08,0.152173933,0.449197914,0.561855675,0.163043479,0.510344862,0.38607597,0.735849245,0.504731893,0.052901032,1.000000081,0.586080623,0.092011412,1
2,0.207894763,0.144268794,0.336898449,0.525773201,0.173913045,0.344827621,0.265822806,0.320754906,0.353312334,0.057167244,0.382113902,0.754578791,0.154778887,1
2,0.3657895,0.171936779,0.443850321,0.613402067,0.413043479,0.351724172,0.369198333,0.396226604,0.378548927,0.06655291,0.471544797,0.619047656,0.047788873,1
2,0.457894763,0.531620573,0.331550856,0.278350521,0.108695653,0.224137966,0.191983143,0.566037925,0.132492145,0.180887381,0.17886187,0.311355348,0.067047076,0
2,0.255263184,0.531620573,0.342246043,0.432989696,0.18478261,0.351724172,0.274261624,0.452830377,0.460567855,8.53E-09,0.36585374,0.652014689,0.203994294,1
2,0.110526342,0.328063261,0.566844973,0.484536088,0.282608697,0.662069,0.516877658,0.358490755,0.447949558,0.168088746,0.260162683,0.776556813,0.247503566,1
2,0.139473711,0.2588933,1.000000053,0.922680418,0.532608697,0.758620724,1.000000021,0.641509623,0.460567855,0.402730384,0.36585374,0.886446923,0.133380885,1
2,0.3657895,0.729249032,0.732620374,0.819587634,0.347826088,0.42068969,0.377637152,0.566037925,0.410094669,0.068259394,0.357723659,0.677655714,0.062054208,1
2,0.531578974,1.00000002,0.411764759,0.561855675,0.173913045,0.565517276,0.487341793,0.320754906,0.504731893,0.112627995,0.203252114,0.670329707,0.07275321,1
2,0.221052658,0.705533617,0.550802193,0.536082479,0.130434784,0.648275897,0.56751057,0.150943585,0.788643565,0.129692841,0.219512276,0.868131905,0.07275321,1
2,0.273684237,0.280632431,0.433155134,0.536082479,0.163043479,0.558620724,0.487341793,0.452830377,0.29653,0.126279872,0.308943171,0.736263773,0.071326676,1
2,0.368421079,0.156126502,0.497326257,0.561855675,0.173913045,0.606896586,0.592827025,0.490566226,0.429022114,0.226962466,0.170731789,0.575091612,0.05278174,1
2,0.200000026,0.274703577,0.759358342,0.922680418,0.239130436,0.396551759,0.400843903,0.849056792,0.425867539,0.146757688,0.398374065,0.428571465,0.134094151,1
2,0.352631605,0.175889348,0.50267385,0.716494851,0.195652175,0.427586241,0.4451477,0.509434151,0.470031577,0.071672363,0.333333415,0.55311359,0.045649073,1
2,0.2657895,0.703557332,0.545454599,0.587628871,0.108695653,0.386206931,0.297468376,0.54717,0.29653,0.112627995,0.252032602,0.476190513,0.215406562,1
3,0.481578974,0.120553379,0.513369037,0.381443304,0.565217392,0.182758655,0.191983143,0.150943585,0.167192461,0.240614343,0.227642358,0.007326044,0.2510699,0
3,0.486842132,0.444664051,0.556149786,0.484536088,0.369565218,0.110344862,0.18565403,0.207547358,0.132492145,0.351535845,0.211382195,0.054945092,0.179743224,0
3,0.468421079,0.3102767,0.556149786,0.690721655,0.304347827,0.058620724,0.158227869,0.264151132,0.132492145,0.377133114,0.146341545,0.03296707,0.201141227,0
3,0.439473711,0.555335988,0.534759412,0.561855675,0.391304349,0.248275897,0.18143462,0.075471887,0.135646719,0.317406152,0.24390252,0.007326044,0.229671897,0
3,0.389473711,0.098814249,0.475935882,0.355670108,0.163043479,0.351724172,0.050632932,0.886792642,0.264984259,0.355802056,0.219512276,0.087912125,0.265335235,0
3,0.413157921,0.339920968,0.449197914,0.4072165,0.260869566,0.22068969,0.06751057,0.943396415,0.167192461,0.496587039,0.203252114,0.11355315,0.29743224,0
3,0.321052658,0.786561285,0.631016096,0.536082479,0.20652174,0.137931069,0.027426181,0.75471717,0.123028423,0.219283285,0.219512276,3.66E-08,0.315263909,0
3,0.394736868,0.942687767,0.684492032,0.742268046,0.282608697,0.279310379,0.054852342,0.943396415,0.217665647,0.317406152,0.276422846,0.15384619,0.169044223,0
3,0.647368447,0.563241126,0.443850321,0.458762892,0.195652175,0.22068969,0.029535886,0.849056792,0.148265016,0.377133114,0.268292764,0.201465238,0.215406562,0
3,0.476315816,0.438735198,0.668449251,0.690721655,0.336956523,0.462069,0.054852342,0.75471717,0.126182997,0.310580213,0.333333415,0.322344359,0.22253923,0
3,0.500000026,0.409090929,0.716577594,0.536082479,0.282608697,0.193103483,0.033755295,0.75471717,0.107255552,0.283276459,0.235772439,0.380952418,0.229671897,0
3,0.613157921,0.359683814,0.529411818,0.484536088,0.20652174,0.144827621,0.033755295,0.452830377,0.072555237,0.368600691,0.17886187,0.439560476,0.358059914,0
3,0.655263184,0.480237174,0.727272781,0.664948459,0.293478262,0.196551759,0.037974705,0.698113396,0.044164069,0.261945401,0.333333415,0.289377326,0.172610556,0
3,0.681578974,0.83201583,0.529411818,0.484536088,0.239130436,0.351724172,0.097046435,0.641509623,0.192429054,0.266211613,0.349593577,0.285714322,0.194008559,0
3,0.321052658,0.620553379,0.449197914,0.4072165,0.45652174,0.137931069,0.092827025,0.301886981,0.230283943,0.591296937,0.138211463,0.267399304,0.411554922,0
3,0.560526342,0.559288557,0.422459947,0.536082479,0.347826088,0.179310379,0.044303819,0.566037925,0.280757129,0.23208192,0.097561057,0.150183187,0.393723253,0
3,0.750000026,0.849802391,0.465240695,0.484536088,0.108695653,3.45E-08,2.11E-08,0.509434151,0.085173533,0.308873729,0.081300894,0.021978059,0.097717546,0
3,0.484210553,0.764822154,0.598930535,0.561855675,0.173913045,0.248275897,0.065400865,0.641509623,0.141955868,0.543515367,0.048780569,0.216117253,0.247503566,0
3,0.602631605,0.494071166,0.545454599,0.561855675,0.239130436,0.327586241,0.088607616,0.603773774,0.264984259,0.609215026,0.05691065,0.128205165,0.265335235,0
3,0.539473711,0.624505949,0.534759412,0.561855675,0.467391305,0.148275897,0.221519008,0.396226604,0.230283943,0.692832773,0.073170813,0.021978059,0.194008559,0
3,0.650000026,0.470355751,0.673796845,0.690721655,0.576086958,0.144827621,0.259493692,0.169811509,0.264984259,0.624573387,0.089430976,0.010989048,0.158345221,0
3,0.463157921,0.381422945,0.598930535,0.587628871,0.45652174,0.172413828,0.215189895,0.207547358,0.268138833,0.812286698,8.13E-08,0.07326011,0.144079886,0
3,0.547368447,0.229249032,0.743315561,0.768041242,0.500000001,0.42068969,0.198312257,0.245283208,0.362776057,0.496587039,0.105691138,0.021978059,0.104850214,0
3,0.578947395,0.505928874,0.491978663,0.4072165,0.304347827,0.282758655,0.103375549,0.905660566,0.460567855,0.788395913,0.065040732,0.087912125,0.283166904,0
3,0.407894763,0.108695672,0.395721979,0.484536088,0.358695653,0.172413828,0.050632932,0.75471717,0.312302871,0.539249155,0.081300894,0.102564139,0.258202568,0
3,0.563157921,0.87944666,0.513369037,0.587628871,0.250000001,0.262069,0.061181456,0.905660566,0.359621483,0.564846425,0.097561057,0.076923114,0.318830243,0
3,0.739473711,0.667984209,0.545454599,0.458762892,0.20652174,0.282758655,0.103375549,0.660377547,0.362776057,0.659556323,0.073170813,0.135531172,0.144079886,0
3,0.373684237,0.45256919,0.684492032,0.84536083,0.293478262,0.317241414,0.050632932,0.943396415,0.230283943,0.530716732,0.154471626,0.168498205,0.429386591,0
3,0.871052658,0.185770771,0.716577594,0.742268046,0.304347827,0.627586241,0.204641371,0.75471717,0.722397508,1.000000009,0.073170813,0.252747289,0.272467903,0
3,0.644736868,0.183794486,0.684492032,0.613402067,0.20652174,0.558620724,0.160337574,0.735849245,0.593059968,0.893344718,0.073170813,0.186813223,0.243937233,0
3,0.350000026,0.610671957,0.545454599,0.536082479,0.195652175,0.455172448,0.12236289,0.698113396,0.198738202,0.543515367,0.065040732,0.11355315,0.172610556,0
3,0.700000026,0.498023735,0.631016096,0.484536088,0.402173914,0.293103483,0.046413523,0.698113396,0.123028423,0.392491476,0.390243984,0.201465238,0.286733238,0
3,0.478947395,0.50000002,0.652406471,0.587628871,0.391304349,0.231034517,0.054852342,0.886792642,0.173501609,0.366894206,0.317073252,0.307692344,0.208273895,0
3,0.507894763,0.535573142,0.529411818,0.4072165,0.391304349,0.141379345,0.075949388,0.509434151,0.167192461,0.341296937,0.162601707,0.175824212,0.283166904,0
3,0.723684237,0.399209506,0.50267385,0.587628871,0.217391305,0.127586241,0.071729979,0.528302075,0.195583628,0.708191135,0.17886187,0.150183187,0.240370899,0
3,0.710526342,0.71541504,0.481283476,0.613402067,0.195652175,0.10344831,0.027426181,0.735849245,0.233438517,0.455631408,0.24390252,0.175824212,0.172610556,0
3,0.636842132,0.584980257,0.663101658,0.639175263,0.445652175,0.248275897,0.12236289,0.566037925,0.331230315,0.80204779,0.300813089,0.106227143,0.29743224,0
3,0.471052658,0.519762866,0.50267385,0.458762892,0.195652175,0.172413828,0.06751057,0.509434151,0.176656183,0.766211613,0.195122033,0.175824212,0.290299572,0
3,0.671052658,0.363636383,0.71123,0.716494851,0.380434784,0.196551759,0.105485253,0.490566226,0.356466909,0.629692841,0.211382195,0.194139231,0.336661912,0
3,0.623684237,0.76284587,0.802139091,0.742268046,0.45652174,0.344827621,0.130801709,0.264151132,0.220820221,0.616040964,0.154471626,0.238095275,0.2510699,0
